emp_n150_xag.htm — EagleOwl_v1 · XAGUSD.p · 4328 lignes de deals · sorties non attribuées : 0
jeu                       tr    net $    PF    moy  creux$ net/cr   sl   tp |      2021      2022      2023      2024
XAGUSD H2 AGA04|30.355     1        1   inf   0.97       0  24.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|29.676     1        1   inf   0.97       0  24.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|22.806     2        1   inf   0.47       0  11.75    2    0 |     0/0       1/2       0/0       0/0  
XAGUSD H2 AGA06|22.241     2        1   inf   0.47       0  11.75    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA09|25.773     2        1   inf   0.47       0  11.75    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA04|24.317     1        1   inf   0.92       0  23.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|29.376     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|29.376     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|29.376     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|29.622     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|29.622     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|30.848     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|31.487     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|30.384     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|29.224     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|29.224     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|29.074     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|32.709     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|30.355     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|30.892     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|30.892     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|30.892     1        1   inf   0.92       0  23.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|23.322     2        1   inf   0.45       0  11.25    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA04|25.797     2        1   inf   0.45       0  11.12    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA06|22.175     2        1   inf   0.45       0  11.12    2    0 |     0/0       1/2       0/0       0/0  
XAGUSD H2 AGA04|22.806     2        1   inf   0.45       0  11.12    2    0 |     0/0       1/2       0/0       0/0  
XAGUSD H2 AGA09|22.699     2        1   inf   0.45       0  11.12    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA09|25.155     2        1   inf   0.45       0  11.12    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA09|25.677     1        1   inf   0.87       0  21.75    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|25.677     1        1   inf   0.87       0  21.75    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|25.677     1        1   inf   0.87       0  21.75    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|24.317     1        1   inf   0.87       0  21.75    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|26.665     1        1   inf   0.87       0  21.75    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|29.224     1        1   inf   0.87       0  21.75    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|32.709     1        1   inf   0.87       0  21.75    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|32.709     1        1   inf   0.87       0  21.75    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|30.050     1        1   inf   0.87       0  21.75    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|25.797     2        1   inf   0.42       0  10.50    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA09|22.618     2        1   inf   0.42       0  10.50    2    0 |     0/0       0/0       1/2       0/0  
XAGUSD H2 AGA09|26.230     1        1   inf   0.82       0  20.50    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|26.230     1        1   inf   0.82       0  20.50    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|26.230     1        1   inf   0.82       0  20.50    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|28.663     1        1   inf   0.82       0  20.50    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|28.663     1        1   inf   0.82       0  20.50    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|27.409     1        1   inf   0.82       0  20.50    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|27.409     1        1   inf   0.82       0  20.50    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|20.894     2        1   inf   0.40       0  10.12    2    0 |     0/0       1/2       0/0       0/0  
XAGUSD H2 AGA09|25.797     2        1   inf   0.40       0   9.88    2    0 |     1/2       0/0       0/0       0/0  
XAGUSD H2 AGA04|22.241     2        1   inf   0.40       0   9.88    2    0 |     0/0       0/0       0/0       1/2  
XAGUSD H2 AGA04|25.295     1        1   inf   0.77       0  19.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|25.540     1        1   inf   0.77       0  19.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|24.457     1        1   inf   0.77       0  19.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|22.444     1        1   inf   0.77       0  19.25    0    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|20.073     1        1   inf   0.77       0  19.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|20.073     1        1   inf   0.77       0  19.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|20.953     1        1   inf   0.77       0  19.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|20.750     1        1   inf   0.77       0  19.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|20.750     1        1   inf   0.77       0  19.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|27.949     1        1   inf   0.77       0  19.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|27.586     1        1   inf   0.77       0  19.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|27.527     1        1   inf   0.77       0  19.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|22.441     1        1   inf   0.73       0  18.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|25.295     1        1   inf   0.72       0  18.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|25.295     1        1   inf   0.72       0  18.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|24.529     1        1   inf   0.72       0  18.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|25.378     1        1   inf   0.72       0  18.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|25.540     1        1   inf   0.72       0  18.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|25.287     1        1   inf   0.72       0  18.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|25.287     1        1   inf   0.72       0  18.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|20.024     1        1   inf   0.72       0  18.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|20.024     1        1   inf   0.72       0  18.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|18.899     1        1   inf   0.72       0  18.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|20.073     1        1   inf   0.72       0  18.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|20.750     1        1   inf   0.72       0  18.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|23.460     1        1   inf   0.72       0  18.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|24.156     1        1   inf   0.72       0  18.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|24.156     1        1   inf   0.72       0  18.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|24.156     1        1   inf   0.72       0  18.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|26.665     1        1   inf   0.72       0  18.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|28.663     1        1   inf   0.72       0  18.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|27.409     1        1   inf   0.72       0  18.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA06|29.966     1        1   inf   0.72       0  18.00    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA09|23.947     1        1   inf   0.68       0  17.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|23.947     1        1   inf   0.68       0  17.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|27.494     1        1   inf   0.67       0  16.75    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|25.309     1        1   inf   0.67       0  16.75    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|25.309     1        1   inf   0.67       0  16.75    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|21.912     1        1   inf   0.67       0  16.75    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|22.202     1        1   inf   0.67       0  16.75    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|22.202     1        1   inf   0.67       0  16.75    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|20.024     1        1   inf   0.67       0  16.75    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|18.899     1        1   inf   0.67       0  16.75    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|18.899     1        1   inf   0.67       0  16.75    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|21.624     1        1   inf   0.67       0  16.75    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|21.624     1        1   inf   0.67       0  16.75    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|21.334     1        1   inf   0.67       0  16.75    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|23.514     1        1   inf   0.67       0  16.75    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|23.460     1        1   inf   0.67       0  16.75    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|23.377     1        1   inf   0.67       0  16.75    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|24.098     1        1   inf   0.67       0  16.75    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|24.098     1        1   inf   0.67       0  16.75    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|24.601     1        1   inf   0.63       0  15.75    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|24.482     1        1   inf   0.62       0  15.50    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|24.482     1        1   inf   0.62       0  15.50    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|25.539     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|25.539     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|25.539     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|25.615     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|26.137     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|25.287     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|22.117     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|22.202     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|21.676     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|22.246     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|22.246     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|23.685     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|23.685     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|23.685     1        1   inf   0.62       0  15.50    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|23.425     1        1   inf   0.62       0  15.50    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|23.425     1        1   inf   0.62       0  15.50    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|22.755     1        1   inf   0.62       0  15.50    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|24.538     1        1   inf   0.62       0  15.50    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|25.320     1        1   inf   0.62       0  15.50    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|25.320     1        1   inf   0.62       0  15.50    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|23.736     1        1   inf   0.62       0  15.50    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|22.441     1        1   inf   0.62       0  15.50    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|22.368     1        1   inf   0.62       0  15.50    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|26.472     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|26.640     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|27.354     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|27.354     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|26.347     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|26.347     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|26.347     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|23.006     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|23.950     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|23.950     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|23.340     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|23.186     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|23.186     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|24.482     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|23.833     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|24.510     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|24.510     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|24.510     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|24.765     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|24.765     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|24.765     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|23.017     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|22.183     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|22.592     1        1   inf   0.57       0  14.25    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|23.041     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|23.711     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|24.699     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|25.615     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|23.968     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|23.968     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|22.117     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|21.912     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|18.917     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|18.917     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|19.016     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|19.016     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|20.739     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|20.739     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|20.344     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|20.344     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|19.915     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|20.012     1        1   inf   0.57       0  14.25    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|24.098     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|23.165     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|23.114     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|24.548     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|23.736     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|23.371     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|23.556     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|23.556     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|22.589     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|22.538     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|22.538     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|22.538     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|22.441     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|22.988     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|22.988     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|22.988     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|23.657     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|23.657     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|22.507     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|24.889     1        1   inf   0.57       0  14.25    1    0 |     0/0       0/0       0/0       1/1  
XAGUSD H2 AGA04|23.947     1        1   inf   0.53       0  13.25    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|26.472     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|26.640     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|26.640     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|25.521     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|25.471     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|24.264     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|23.186     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|23.964     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|23.017     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|22.183     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|22.183     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|22.786     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA09|22.645     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA06|22.645     1        1   inf   0.52       0  13.00    1    0 |     1/1       0/0       0/0       0/0  
XAGUSD H2 AGA04|22.145     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|22.145     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|22.145     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|23.041     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|23.711     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|24.085     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|24.085     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|24.085     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|21.281     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|19.384     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|19.384     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|19.384     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|18.917     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|19.016     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|19.095     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|19.408     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|19.408     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|20.238     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|18.285     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|18.285     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|18.584     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|18.584     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA09|19.063     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|19.063     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA06|19.063     1        1   inf   0.52       0  13.00    1    0 |     0/0       1/1       0/0       0/0  
XAGUSD H2 AGA04|23.114     1        1   inf   0.52       0  13.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|20.670     1        1   inf   0.52       0  13.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|20.670     1        1   inf   0.52       0  13.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|22.712     1        1   inf   0.52       0  13.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|22.712     1        1   inf   0.52       0  13.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA06|22.712     1        1   inf   0.52       0  13.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|24.638     1        1   inf   0.52       0  13.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|24.538     1        1   inf   0.52       0  13.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA09|22.766     1        1   inf   0.52       0  13.00    1    0 |     0/0       0/0       1/1       0/0  
XAGUSD H2 AGA04|22.011     1        1   inf   0.52       0  13.00    1    0 |     0/0       0/0       1/1       0/0  
